image_name,cell_count,mean_deformability,std_deformability,min_deformability,max_deformability,mean_area,total_area
image_6931_with_target,5,0.06911388629379771,0.5326332976328934,-0.35374585991905194,1.0,8.8,44
image_6937_with_target,7,0.11444072822445596,0.44149531011047044,-0.35374585991905194,1.0,51.857142857142854,363
image_6977_with_target,15,0.11528504978022582,0.4219873009472481,-0.401247804099482,1.0,1526.3333333333333,22895
image_6980_with_target,11,0.057463599194971904,0.4321893008085786,-0.401247804099482,0.8717283938915432,1912.3636363636363,21036
image_7009_with_target,13,0.12275262333939058,0.49219993950194646,-0.401247804099482,1.0,1383.7692307692307,17989
image_7024_with_target,8,-0.23339307287445715,1.5852294562236353,-4.086509614040562,1.0,225.5,1804
image_7128_with_target,10,-0.3043547810683667,1.3906511043889933,-4.086509614040562,1.0,36.2,362
image_7134_with_target,8,0.24613771084488306,0.38241295572237866,-0.35374585991905194,1.0,226.0,1808
image_7175_with_target,13,0.10382244764169958,0.5170080160427027,-0.401247804099482,1.0,1615.5384615384614,21002
image_7188_with_target,15,0.09380240050733538,0.44576328288204153,-0.401247804099482,1.0,1293.1333333333334,19397
image_7190_with_target,16,0.14408110092386076,0.41458894934247775,-0.401247804099482,1.0,1110.3125,17765
image_7198_with_target,7,0.3681793558427084,0.31798910343078096,0.022870630397007097,1.0,272.14285714285717,1905
image_7213_with_target,8,0.03839989369429263,0.440946596422882,-0.534153635010947,1.0,201.5,1612
image_7223_with_target,6,0.22993287049957734,0.6234017160040044,-0.8841106269654593,1.0,55.166666666666664,331
image_7305_with_target,3,0.12981151953331863,0.7875930986684703,-0.534153635010947,1.0,7.0,21
image_7350_with_target,5,0.5179166265515913,0.3202990814929058,0.02712244666769792,0.8406771270870557,5344.6,26723
image_7359_with_target,12,0.06446116152440978,0.48931002307724,-0.401247804099482,1.0,131.41666666666666,1577
image_7389_with_target,7,0.41213538095328767,0.4120751290487512,0.0673028974560228,1.0,30.571428571428573,214
image_7401_with_target,9,-0.26075097376663847,1.4732282172487856,-4.086509614040562,1.0,186.22222222222223,1676
image_7415_with_target,11,0.08612974388137527,0.3983112735706279,-0.401247804099482,0.8719942126981757,1894.8181818181818,20843
image_7438_with_target,4,0.1824113857740398,0.5538007956409845,-0.2164200138181882,1.0,325.0,1300
image_7455_with_target,21,0.0192876383029995,0.5664679462902765,-1.583773285115842,1.0,860.8095238095239,18077
image_7513_with_target,5,0.48796332498273837,0.4322864277171036,0.01606569781139766,0.8380304330603914,4794.8,23974
image_7514_with_target,5,0.49348649915681,0.438615306808376,0.00815519014243693,0.8417842719699973,4779.6,23898
image_7584_with_target,4,0.5607158181708032,0.3704515371839404,0.01830376851302462,0.8323947132453889,6657.5,26630
image_7610_with_target,9,0.36003210196455016,0.28930769332561335,0.023969716759417503,0.8340289788678721,2960.4444444444443,26644
image_7615_with_target,9,-0.2542504701428117,1.482733325134699,-4.086509614040562,1.0,206.0,1854
image_7634_with_target,6,0.3345066754594748,0.33294351124037774,0.0311823456321213,0.8411746894550064,4426.666666666667,26560
image_7676_with_target,14,0.0265820252655904,0.5789431518212673,-0.7724538509055157,1.0,1297.642857142857,18167
image_7678_with_target,8,0.06197575655821885,0.43467837619503047,-0.534153635010947,1.0,207.625,1661
image_7707_with_target,12,0.18342033178502737,0.4913072135373547,-0.401247804099482,1.0,1511.6666666666667,18140
image_7753_with_target,3,0.18994744456395032,0.7150995743518483,-0.35374585991905194,1.0,7.666666666666667,23
image_7756_with_target,13,0.20937593259425558,0.43365711349291963,-0.30948203685458964,1.0,1603.4615384615386,20845
image_7812_with_target,5,0.03338906570039997,0.5560316700246639,-0.30948203685458964,1.0,8.8,44
image_7840_with_target,19,-0.11880794596524302,0.4087590422692557,-0.534153635010947,0.8716162781270461,943.9473684210526,17935
image_7864_with_target,12,0.04200859166030282,0.4781889292002086,-0.511000942999184,0.8464627946196593,1521.6666666666667,18260
image_7888_with_target,11,0.1003429001791348,0.43573570107124177,-0.401247804099482,0.8738486478813428,1893.0,20823
image_7923_with_target,9,0.3158298175138588,0.47163536516525256,-0.17115793625992382,1.0,2008.5555555555557,18077
image_7950_with_target,3,0.7639794532285563,0.12717297082654824,0.6178415079728685,0.8495280182449478,7839.0,23517
image_7984_with_target,10,0.2573324181481157,0.4461323706640422,-0.30948203685458964,1.0,2091.1,20911
image_8004_with_target,6,0.08153285045507618,0.4737456630820728,-0.2716274035101405,1.0,12.666666666666666,76
image_8009_with_target,4,0.5392176655926999,0.3509785896097688,0.0297977244119223,0.8317536651412004,6742.0,26968
image_8039_with_target,9,0.19539677603349545,0.4107377649370034,-0.30948203685458964,0.8739405655849095,2023.6666666666667,18213
image_8052_with_target,9,0.08917944447956486,0.43948942626983634,-0.5222761752939833,1.0,26.0,234
image_8057_with_target,10,0.08536088504581954,0.7084334721613913,-1.6422181984040072,0.8324429642994078,2677.9,26779
image_8065_with_target,14,0.042667649435768965,0.49007521391757863,-0.401247804099482,1.0,1511.7857142857142,21165
image_8135_with_target,8,-0.12883457920227037,0.45622954935838567,-0.8757888399339007,0.38135083368717426,16.25,130
image_8156_with_target,10,-0.028075156679240855,0.5228090888980109,-0.8757888399339007,1.0,14.1,141
image_8184_with_target,10,0.2478790359489044,0.5052326225533931,-0.30948203685458964,1.0,1795.4,17954
image_8190_with_target,4,0.27137702083704585,0.5184216868942989,-0.19161618898774213,1.0,379.25,1517
image_8336_with_target,12,0.1381668482812017,0.5164580647207139,-0.401247804099482,1.0,1481.3333333333333,17776
image_8406_with_target,10,0.18635162206543815,0.4093200480167988,-0.35374585991905194,0.8402568201755193,2640.7,26407
image_8411_with_target,5,0.08208057298153333,0.5428344750838181,-0.401247804099482,1.0,300.8,1504
image_8426_with_target,10,0.05968756353571084,0.39607980049122105,-0.401247804099482,1.0,180.1,1801
image_8504_with_target,15,0.0026835972013308823,0.4982135824573254,-0.534153635010947,1.0,1403.6,21054
image_8607_with_target,14,0.052209953934356935,0.5172028560749411,-0.401247804099482,1.0,1269.0714285714287,17767
image_8688_with_target,10,0.08605374121882332,0.4683219860327577,-0.401247804099482,0.8717855823177341,1767.8,17678
image_8730_with_target,4,0.042610976905956416,0.4914650733521001,-0.534153635010947,0.5122946385351355,35.25,141
image_8860_with_target,7,0.058776960623899525,0.6719301061146837,-0.534153635010947,1.0,229.14285714285714,1604
image_8885_with_target,9,-0.13383030751048042,0.5480822024140268,-0.534153635010947,1.0,177.22222222222223,1595
image_8978_with_target,9,-0.11112950140820911,0.4842698611322283,-0.534153635010947,1.0,7.777777777777778,70
image_9014_with_target,10,0.1404877120436842,0.454481373631131,-0.534153635010947,0.831991513231044,2370.2,23702
image_9034_with_target,12,0.1649664626974992,0.48592465601438006,-0.401247804099482,1.0,1535.8333333333333,18430
image_9035_with_target,11,0.1908630363170185,0.521109055624451,-0.401247804099482,1.0,1884.3636363636363,20728
image_9106_with_target,5,0.46728542520016153,0.4607790721104235,-0.038607054609526514,0.8403466898168103,4745.0,23725
image_9138_with_target,7,0.05855629894249143,0.6719432592891462,-0.534153635010947,1.0,225.14285714285714,1576
image_9163_with_target,9,-0.8352729867561014,1.6362834391092906,-5.139960247678931,0.31568836972044734,8.11111111111111,73
image_9234_with_target,8,0.284511178800229,0.3785006662058525,-0.062357322221101574,0.8499132672501584,2919.875,23359
image_9300_with_target,7,-0.03511748805318193,0.49652810005982295,-0.534153635010947,1.0,212.85714285714286,1490
image_9328_with_target,7,-0.02297712216356069,0.4979111060937702,-0.534153635010947,1.0,211.85714285714286,1483
image_9346_with_target,9,-0.08984407699170235,0.4704757533126736,-0.534153635010947,1.0,15.222222222222221,137
image_9365_with_target,10,-0.0009675695289774744,0.513486759547886,-0.8757888399339007,1.0,12.8,128
image_9402_with_target,11,-0.09331058097422895,0.5705919823243167,-0.534153635010947,1.0,6.181818181818182,68
image_9428_with_target,4,0.5756603935327719,0.3975414668085081,-0.017100793905170608,0.8328829429687302,5971.25,23885
image_9429_with_target,4,0.5613475831934405,0.38444148937465095,-0.0077456291230735275,0.8257122101597589,5973.75,23895
image_9433_with_target,6,-0.8694357505553435,2.1130087360237684,-5.139960247678931,0.3398413664287112,12.833333333333334,77
image_9441_with_target,12,0.12179975884484297,0.40157785145348207,-0.30948203685458964,0.8721879598993552,1601.3333333333333,19216
image_9460_with_target,11,0.04688858175092491,0.4605341102596636,-0.401247804099482,0.8497983546897281,2121.909090909091,23341
image_9557_with_target,11,0.10903090600901665,0.5331073946157316,-0.401247804099482,1.0,1936.909090909091,21306
image_9573_with_target,7,-0.08863702500153825,0.49806310058408576,-0.8757888399339007,0.5297699196586962,257.14285714285717,1800
image_9590_with_target,5,-0.14581064670183339,0.5546361860111164,-0.8757888399339007,0.5212713102204841,21.0,105
image_9631_with_target,12,-0.1449259176127992,0.4434182687414015,-0.534153635010947,1.0,8.916666666666666,107
image_9633_with_target,7,-0.7553902455067016,1.972068199736333,-5.139960247678931,0.5378314438934386,16.428571428571427,115
image_9686_with_target,10,0.08313195730108118,0.5090994492789713,-0.35374585991905194,1.0,8.4,84
image_9706_with_target,6,0.4272448177506063,0.3560758924964497,-0.026216219921270545,0.8334154108050777,4460.0,26760
image_9724_with_target,4,0.564087123488229,0.3686864416810557,0.026893780600986572,0.8393662422871369,6721.75,26887
image_9888_with_target,14,0.10199514033521569,0.38439590731238854,-0.534153635010947,0.8337916399490671,1925.2857142857142,26954
image_9923_with_target,16,0.08234921077755036,0.4627428961512132,-0.401247804099482,1.0,1130.8125,18093
image_9985_with_target,12,0.1538089240400038,0.5025242499845396,-0.401247804099482,1.0,1481.4166666666667,17777
